Time [s],Packet ID,MOSI,MISO
6.449496884000000,482,0x0000,0x0000
6.449497384000000,482,0x0000,0x0000
6.449497884000000,482,0x0000,0x0000
6.449498384000000,482,0x0000,0x0000
6.449498884000000,482,0x0000,0x0000
6.449499384000000,482,0x0000,0x0000
6.449499884000000,482,0x0000,0x0000
6.449629322000000,483,0xCC00,0x0000
6.449646510000000,484,0x0000,0x0460
6.449664790000000,485,0xC300,0x6060
6.449679634000000,486,0x0000,0x0000
6.449697634000000,487,0x4D00,0x0000
6.449711916000000,488,0x001F,0x0000
6.472746846000000,489,0x4D00,0x0000
6.472762564000000,490,0x001E,0x0000
6.472778626000000,491,0x4100,0x0000
6.472793064000000,492,0x0080,0x0000
6.472808688000000,493,0x0F80,0x0000
6.472870782000000,494,0x0101,0x0000
6.472871282000000,494,0x0068,0x0000
6.472871782000000,494,0x0500,0x0000
6.472872282000000,494,0xF048,0x0000
6.472872782000000,494,0x1E50,0x0000
6.472873282000000,494,0xEEBD,0x0000
6.472873782000000,494,0x614A,0x0000
6.472874282000000,494,0x3878,0x0000
6.472874782000000,494,0x0000,0x0000
6.472875282000000,494,0x0000,0x0000
6.472875782000000,494,0x0000,0x0000
6.472876282000000,494,0x0000,0x0000
6.472876782000000,494,0x0000,0x0000
6.472877282000000,494,0x0000,0x0000
6.472877782000000,494,0x0000,0x0000
6.472878282000000,494,0x0000,0x0000
6.472878782000000,494,0x0000,0x0000
6.472879282000000,494,0x0000,0x0000
6.472879782000000,494,0x0000,0x0000
6.472880282000000,494,0x0000,0x0000
6.472880782000000,494,0x0000,0x0000
6.472881282000000,494,0x0000,0x0000
6.472881782000000,494,0x3131,0x0000
6.472882282000000,494,0x3232,0x0000
6.472882782000000,494,0x3333,0x0000
6.472883282000000,494,0x3434,0x0000
6.472883782000000,494,0x3535,0x0000
6.472884282000000,494,0x3636,0x0000
6.472884782000000,494,0x0000,0x0000
6.472885282000000,494,0x0000,0x0000
6.472885782000000,494,0x0000,0x0000
6.472886282000000,494,0x0000,0x0000
6.472886782000000,494,0x0000,0x0000
6.472887282000000,494,0x0000,0x0000
6.472887782000000,494,0x0000,0x0000
6.472888282000000,494,0x0000,0x0000
6.472888782000000,494,0x0000,0x0000
6.472889282000000,494,0x0000,0x0000
6.472889782000000,494,0x839C,0x0000
6.472890282000000,494,0x4005,0x0000
6.472890782000000,494,0x0000,0x0000
6.472891282000000,494,0x0000,0x0000
6.472891782000000,494,0x83A4,0x0000
6.472892282000000,494,0x4005,0x0000
6.472892782000000,494,0x0000,0x0000
6.472893282000000,494,0x0000,0x0000
6.472893782000000,494,0x0000,0x0000
6.472894282000000,494,0x0000,0x0000
6.472894782000000,494,0x6F44,0x0000
6.472895282000000,494,0x4004,0x0000
6.472895782000000,494,0x0000,0x0000
6.472896282000000,494,0x0000,0x0000
6.472896782000000,494,0x0000,0x0000
6.472897282000000,494,0x0000,0x0000
6.472897782000000,494,0x0C04,0x0000
6.472898282000000,494,0xBDAB,0x0000
6.472898782000000,494,0x168C,0x0000
6.472899282000000,494,0xEDAD,0x0000
6.472899782000000,494,0x7F9F,0x0000
6.472900282000000,494,0x20E6,0x0000
6.472900782000000,494,0x351A,0x0000
6.472901282000000,494,0xA88B,0x0000
6.472901782000000,494,0x8DC0,0x0000
6.472902282000000,494,0x7881,0x0000
6.472974940000000,495,0x4D00,0x0000
6.472990376000000,496,0x001F,0x0000
6.473112688000000,497,0x4600,0x0000
6.473128314000000,498,0x0004,0x0000
6.473144752000000,499,0x4700,0x0000
6.473158938000000,500,0x8420,0x0000
6.473174502000000,501,0xC500,0x0000
6.473189970000000,502,0x0000,0x0023
6.473207564000000,503,0xC800,0x2323
6.473224252000000,504,0x0000,0x0005
6.473239064000000,505,0x0000,0x0000
6.473256564000000,506,0x4C00,0x0000
6.473271314000000,507,0x0300,0x0000
6.473294126000000,508,0x4600,0x0000
6.473308814000000,509,0x0004,0x0000
6.473324408000000,510,0x4700,0x0000
6.473338532000000,511,0x8420,0x0000
6.473353720000000,512,0xC500,0x0000
6.473368282000000,513,0x0000,0x0023
6.473385282000000,514,0xC800,0x2323
6.473401532000000,515,0x0000,0x0005
6.473416220000000,516,0x0000,0x0000
6.473433408000000,517,0x4C00,0x0000
6.473447814000000,518,0x0300,0x0000
6.473568002000000,519,0x4600,0x0000
6.473583814000000,520,0x0004,0x0000
6.473599814000000,521,0x4700,0x0000
6.473613938000000,522,0x8420,0x0000
6.473629376000000,523,0xC500,0x0000
6.473644688000000,524,0x0000,0x0023
6.473688720000000,525,0xC800,0x2323
6.473706782000000,526,0x0000,0x0005
6.473722282000000,527,0x0000,0x0000
6.473740844000000,528,0x4C00,0x0000
6.473755594000000,529,0x0300,0x0000
6.473778158000000,530,0x4600,0x0000
6.473793032000000,531,0x0004,0x0000
6.473808814000000,532,0x4700,0x0000
6.473823188000000,533,0x8420,0x0000
6.473838658000000,534,0xC500,0x0000
6.473853250000000,535,0x0000,0x0023
6.473870626000000,536,0xC800,0x2323
6.473887002000000,537,0x0000,0x0005
6.473901594000000,538,0x0000,0x0000
6.473918844000000,539,0x4C00,0x0000
6.473933908000000,540,0x0300,0x0000
7.568396554000000,541,0xCC00,0x0000
7.568413836000000,542,0x0000,0x0461
7.568433086000000,543,0x4D00,0x6161
7.568447366000000,544,0x001E,0x6161
7.568477398000000,545,0xCC00,0x6161
7.568492680000000,546,0x0000,0x0461
7.568513680000000,547,0x4C00,0x6161
7.568527804000000,548,0x0001,0x6161
7.568543648000000,549,0xC300,0x6161
7.568558054000000,550,0x0000,0x0020
7.568574616000000,551,0xD400,0x2020
7.568589054000000,552,0x0000,0x0002
7.568605554000000,553,0xD500,0x0202
7.568620086000000,554,0x0000,0x0C00
7.568670930000000,555,0x4100,0x0000
7.568685680000000,556,0x0020,0x0000
7.568701366000000,557,0x8FE0,0x0000
7.568746554000000,558,0x0000,0x0200
7.568747054000000,558,0x0000,0x000C
7.568747554000000,558,0x0000,0x080C
7.568748054000000,558,0x0000,0x0201
7.568748554000000,558,0x0000,0x0101
7.568749054000000,558,0x0000,0x0602
7.568749554000000,558,0x0000,0x0000
7.568750054000000,558,0x0000,0x0000
7.568750554000000,558,0x0000,0x0000
7.568751054000000,558,0x0000,0x0000
7.568751554000000,558,0x0000,0x0000
7.568752054000000,558,0x0000,0x0000
7.568752554000000,558,0x0000,0x0000
7.568753054000000,558,0x0000,0x0000
7.568753554000000,558,0x0000,0x0000
7.568754054000000,558,0x0000,0x0000
7.568895272000000,559,0x4100,0x0000
7.568910836000000,560,0x0020,0x0000
7.568926804000000,561,0x0FE0,0x0000
7.568979992000000,562,0x0101,0x0000
7.568980492000000,562,0x0007,0x0000
7.568980992000000,562,0x0600,0x0000
7.568981492000000,562,0x0012,0x0000
7.568981992000000,562,0x1E50,0x0000
7.568982492000000,562,0xEEBD,0x0000
7.568982992000000,562,0xAB02,0x0000
7.568983492000000,562,0x8CBD,0x0000
7.568983992000000,562,0xAD16,0x0000
7.568984492000000,562,0x9FED,0x0000
7.568984992000000,562,0xE67F,0x0000
7.568985492000000,562,0x1A20,0x0000
7.568985992000000,562,0x8B35,0x0000
7.568986492000000,562,0xC0A8,0x0000
7.568986992000000,562,0x818D,0x0000
7.568987492000000,562,0x1D78,0x0000
7.569098960000000,563,0xCC00,0x0000
7.569115680000000,564,0x0000,0x0461
7.569133522000000,565,0x4C00,0x6161
7.569148054000000,566,0x0001,0x6161
7.569164366000000,567,0xC300,0x6161
7.569178928000000,568,0x0000,0x0020
7.569195586000000,569,0xD400,0x2020
7.569209960000000,570,0x0000,0x0002
7.569226366000000,571,0xD500,0x0202
7.569240742000000,572,0x0000,0x0C00
7.569292866000000,573,0x4100,0x0000
7.569307804000000,574,0x0020,0x0000
7.569323522000000,575,0x8FE0,0x0000
7.569367898000000,576,0x0000,0x0200
7.569368398000000,576,0x0000,0x000C
7.569368898000000,576,0x0000,0x090C
7.569369398000000,576,0x0000,0x0201
7.569369898000000,576,0x0000,0x0101
7.569370398000000,576,0x0000,0x0602
7.569370898000000,576,0x0000,0x0000
7.569371398000000,576,0x0000,0x0000
7.569371898000000,576,0x0000,0x0000
7.569372398000000,576,0x0000,0x0000
7.569372898000000,576,0x0000,0x0000
7.569373398000000,576,0x0000,0x0000
7.569373898000000,576,0x0000,0x0000
7.569374398000000,576,0x0000,0x0000
7.569374898000000,576,0x0000,0x0000
7.569375398000000,576,0x0000,0x0000
7.569521148000000,577,0x4100,0x0000
7.569536742000000,578,0x0080,0x0000
7.569552960000000,579,0x0F80,0x0000
7.569614898000000,580,0x0101,0x0000
7.569615398000000,580,0x006E,0x0000
7.569615898000000,580,0x0700,0x0000
7.569616398000000,580,0xF08D,0x0000
7.569616898000000,580,0xFB80,0x0000
7.569617398000000,580,0x194E,0x0000
7.569617898000000,580,0x000A,0x0000
7.569618398000000,580,0x0000,0x0000
7.569618898000000,580,0x0060,0x0000
7.569619398000000,580,0x0000,0x0000
7.569619898000000,580,0x0001,0x0000
7.569620398000000,580,0x0000,0x0000
7.569620898000000,580,0x0101,0x0000
7.569621398000000,580,0xC0A8,0x0000
7.569621898000000,580,0xFF00,0x0000
7.569622398000000,580,0xFFFF,0x0000
7.569622898000000,580,0x0000,0x0000
7.569623398000000,580,0x0000,0x0000
7.569623898000000,580,0x0000,0x0000
7.569624398000000,580,0x0000,0x0000
7.569624898000000,580,0x0000,0x0000
7.569625398000000,580,0x0000,0x0000
7.569625898000000,580,0x0000,0x0000
7.569626398000000,580,0x0000,0x0000
7.569626898000000,580,0x839C,0x0000
7.569627398000000,580,0x4005,0x0000
7.569627898000000,580,0x0000,0x0000
7.569628398000000,580,0x0000,0x0000
7.569628898000000,580,0x0001,0x0000
7.569629398000000,580,0x0000,0x0000
7.569629898000000,580,0x0000,0x0000
7.569630398000000,580,0x0000,0x0000
7.569630898000000,580,0x0000,0x0000
7.569631398000000,580,0x0000,0x0000
7.569631898000000,580,0x0000,0x0000
7.569632398000000,580,0x0000,0x0000
7.569632898000000,580,0x647C,0x0000
7.569633398000000,580,0x4005,0x0000
7.569633898000000,580,0x0000,0x0000
7.569634398000000,580,0x0000,0x0000
7.569634898000000,580,0x3C94,0x0000
7.569635398000000,580,0x4000,0x0000
7.569635898000000,580,0x0000,0x0000
7.569636398000000,580,0x0000,0x0000
7.569636898000000,580,0x647C,0x0000
7.569637398000000,580,0x4005,0x0000
7.569637898000000,580,0x83E8,0x0000
7.569638398000000,580,0x4005,0x0000
7.569638898000000,580,0x95A0,0x0000
7.569639398000000,580,0x4005,0x0000
7.569639898000000,580,0x83E0,0x0000
7.569640398000000,580,0x4005,0x0000
7.569640898000000,580,0x0001,0x0000
7.569641398000000,580,0x0000,0x0000
7.569641898000000,580,0x83E8,0x0000
7.569642398000000,580,0x4005,0x0000
7.569642898000000,580,0x0000,0x0000
7.569643398000000,580,0x0000,0x0000
7.569643898000000,580,0xBDAB,0x0000
7.569644398000000,580,0x168C,0x0000
7.569644898000000,580,0xEDAD,0x0000
7.569645398000000,580,0x7F9F,0x0000
7.569645898000000,580,0x20E6,0x0000
7.569646398000000,580,0x351A,0x0000
7.569739304000000,581,0xCC00,0x0000
7.569756178000000,582,0x0000,0x0461
7.569774178000000,583,0x4C00,0x6161
7.569788616000000,584,0x0001,0x6161
7.569804210000000,585,0xC300,0x6161
7.569818554000000,586,0x0000,0x01E0
7.569835428000000,587,0xD400,0xE0E0
7.569849834000000,588,0x0000,0x0102
7.569866398000000,589,0xD500,0x0202
7.569880742000000,590,0x0000,0xAB01
7.569934554000000,591,0x4100,0x0101
7.569949678000000,592,0x01C0,0x0101
7.569965398000000,593,0x8E40,0x0101
7.570009772000000,594,0x0000,0x0201
7.570010272000000,594,0x0000,0x01AB
7.570010772000000,594,0x0000,0x0A08
7.570011272000000,594,0x0000,0x9016
7.570011772000000,594,0x0000,0x0000
7.570012272000000,594,0x0000,0x0000
7.570012772000000,594,0x0000,0x000A
7.570013272000000,594,0x0000,0x0000
7.570013772000000,594,0x0000,0x0001
7.570014272000000,594,0x0000,0x0000
7.570014772000000,594,0x0000,0x0000
7.570015272000000,594,0x0000,0x0000
7.570015772000000,594,0x0000,0x0000
7.570016272000000,594,0x0000,0x0000
7.570016772000000,594,0x0000,0x0000
7.570017272000000,594,0x0000,0x0000
7.570017772000000,594,0x0000,0x0000
7.570018272000000,594,0x0000,0x0000
7.570018772000000,594,0x0000,0x0000
7.570019272000000,594,0x0000,0x0000
7.570019772000000,594,0x0000,0x0000
7.570020272000000,594,0x0000,0x0000
7.570020772000000,594,0x0000,0x0000
7.570021272000000,594,0x0000,0x0000
7.570021772000000,594,0x0000,0x0000
7.570022272000000,594,0x0000,0x0000
7.570022772000000,594,0x0000,0x0000
7.570023272000000,594,0x0000,0x0000
7.570023772000000,594,0x0000,0x0000
7.570024272000000,594,0x0000,0x0000
7.570024772000000,594,0x0000,0x0000
7.570025272000000,594,0x0000,0x0000
7.570025772000000,594,0x0000,0x0000
7.570026272000000,594,0x0000,0x0000
7.570026772000000,594,0x0000,0x0000
7.570027272000000,594,0x0000,0x0000
7.570027772000000,594,0x0000,0x0000
7.570028272000000,594,0x0000,0x0000
7.570028772000000,594,0x0000,0x0000
7.570029272000000,594,0x0000,0x0000
7.570029772000000,594,0x0000,0x0000
7.570030272000000,594,0x0000,0x0000
7.570030772000000,594,0x0000,0x0000
7.570031272000000,594,0x0000,0x0000
7.570031772000000,594,0x0000,0x0000
7.570032272000000,594,0x0000,0x0000
7.570032772000000,594,0x0000,0x0000
7.570033272000000,594,0x0000,0x0000
7.570033772000000,594,0x0000,0x0000
7.570034272000000,594,0x0000,0x0000
7.570034772000000,594,0x0000,0x0000
7.570035272000000,594,0x0000,0x0000
7.570035772000000,594,0x0000,0x0000
7.570036272000000,594,0x0000,0x0000
7.570036772000000,594,0x0000,0x0000
7.570037272000000,594,0x0000,0x0000
7.570037772000000,594,0x0000,0x0000
7.570038272000000,594,0x0000,0x0000
7.570038772000000,594,0x0000,0x0000
7.570039272000000,594,0x0000,0x0000
7.570039772000000,594,0x0000,0x0000
7.570040272000000,594,0x0000,0x0000
7.570040772000000,594,0x0000,0x0000
7.570041272000000,594,0x0000,0x0000
7.570041772000000,594,0x0000,0x0000
7.570042272000000,594,0x0000,0x0000
7.570042772000000,594,0x0000,0x0000
7.570043272000000,594,0x0000,0x0000
7.570043772000000,594,0x0000,0x0000
7.570044272000000,594,0x0000,0x0000
7.570044772000000,594,0x0000,0x0000
7.570045272000000,594,0x0000,0x0000
7.570045772000000,594,0x0000,0x0000
7.570046272000000,594,0x0000,0x0000
7.570046772000000,594,0x0000,0x0000
7.570047272000000,594,0x0000,0x0000
7.570047772000000,594,0x0000,0x0000
7.570048272000000,594,0x0000,0x0000
7.570048772000000,594,0x0000,0x0000
7.570049272000000,594,0x0000,0x0000
7.570049772000000,594,0x0000,0x0000
7.570050272000000,594,0x0000,0x0000
7.570050772000000,594,0x0000,0x0000
7.570051272000000,594,0x0000,0x0000
7.570051772000000,594,0x0000,0x0000
7.570052272000000,594,0x0000,0x0000
7.570052772000000,594,0x0000,0x0000
7.570053272000000,594,0x0000,0x0000
7.570053772000000,594,0x0000,0x0000
7.570054272000000,594,0x0000,0x0000
7.570054772000000,594,0x0000,0x0000
7.570055272000000,594,0x0000,0x0000
7.570055772000000,594,0x0000,0x0000
7.570056272000000,594,0x0000,0x0000
7.570056772000000,594,0x0000,0x0000
7.570057272000000,594,0x0000,0x0000
7.570057772000000,594,0x0000,0x0000
7.570058272000000,594,0x0000,0x0000
7.570058772000000,594,0x0000,0x0000
7.570059272000000,594,0x0000,0x0000
7.570059772000000,594,0x0000,0x0000
7.570060272000000,594,0x0000,0x0000
7.570060772000000,594,0x0000,0x0000
7.570061272000000,594,0x0000,0x0000
7.570061772000000,594,0x0000,0x0000
7.570062272000000,594,0x0000,0x0000
7.570062772000000,594,0x0000,0x0000
7.570063272000000,594,0x0000,0x0000
7.570063772000000,594,0x0000,0x0000
7.570064272000000,594,0x0000,0x0000
7.570064772000000,594,0x0000,0x0000
7.570065272000000,594,0x0000,0x0000
7.570065772000000,594,0x0000,0x0000
7.570066272000000,594,0x0000,0x0000
7.570066772000000,594,0x0000,0x0000
7.570067272000000,594,0x0000,0x0000
7.570067772000000,594,0x0000,0x0000
7.570068272000000,594,0x0000,0x0000
7.570068772000000,594,0x0000,0x0000
7.570069272000000,594,0x0000,0x0000
7.570069772000000,594,0x0000,0x0000
7.570070272000000,594,0x0000,0x0000
7.570070772000000,594,0x0000,0x0000
7.570071272000000,594,0x0000,0x0000
7.570071772000000,594,0x0000,0x0000
7.570072272000000,594,0x0000,0x0000
7.570072772000000,594,0x0000,0x0000
7.570073272000000,594,0x0000,0x0000
7.570073772000000,594,0x0000,0x0000
7.570074272000000,594,0x0000,0x0000
7.570074772000000,594,0x0000,0x0000
7.570075272000000,594,0x0000,0x0000
7.570075772000000,594,0x0000,0x0000
7.570076272000000,594,0x0000,0x0000
7.570076772000000,594,0x0000,0x0000
7.570077272000000,594,0x0000,0x0000
7.570077772000000,594,0x0000,0x0000
7.570078272000000,594,0x0000,0x0000
7.570078772000000,594,0x0000,0x0000
7.570079272000000,594,0x0000,0x0000
7.570079772000000,594,0x0000,0x0000
7.570080272000000,594,0x0000,0x0000
7.570080772000000,594,0x0000,0x0000
7.570081272000000,594,0x0000,0x0000
7.570081772000000,594,0x0000,0x0000
7.570082272000000,594,0x0000,0x0000
7.570082772000000,594,0x0000,0x0000
7.570083272000000,594,0x0000,0x0000
7.570083772000000,594,0x0000,0x0000
7.570084272000000,594,0x0000,0x0000
7.570084772000000,594,0x0000,0x0000
7.570085272000000,594,0x0000,0x0000
7.570085772000000,594,0x0000,0x0000
7.570086272000000,594,0x0000,0x0000
7.570086772000000,594,0x0000,0x0000
7.570087272000000,594,0x0000,0x0000
7.570087772000000,594,0x0000,0x0000
7.570088272000000,594,0x0000,0x0000
7.570088772000000,594,0x0000,0x0000
7.570089272000000,594,0x0000,0x0000
7.570089772000000,594,0x0000,0x0000
7.570090272000000,594,0x0000,0x0000
7.570090772000000,594,0x0000,0x0000
7.570091272000000,594,0x0000,0x0000
7.570091772000000,594,0x0000,0x0000
7.570092272000000,594,0x0000,0x0000
7.570092772000000,594,0x0000,0x0000
7.570093272000000,594,0x0000,0x0000
7.570093772000000,594,0x0000,0x0000
7.570094272000000,594,0x0000,0x0000
7.570094772000000,594,0x0000,0x0000
7.570095272000000,594,0x0000,0x0000
7.570095772000000,594,0x0000,0x0000
7.570096272000000,594,0x0000,0x0000
7.570096772000000,594,0x0000,0x0000
7.570097272000000,594,0x0000,0x0000
7.570097772000000,594,0x0000,0x0000
7.570098272000000,594,0x0000,0x0000
7.570098772000000,594,0x0000,0x0000
7.570099272000000,594,0x0000,0x0000
7.570099772000000,594,0x0000,0x0000
7.570100272000000,594,0x0000,0x0000
7.570100772000000,594,0x0000,0x0000
7.570101272000000,594,0x0000,0x0000
7.570101772000000,594,0x0000,0x0000
7.570102272000000,594,0x0000,0x0000
7.570102772000000,594,0x0000,0x0000
7.570103272000000,594,0x0000,0x0000
7.570103772000000,594,0x0000,0x0000
7.570104272000000,594,0x0000,0x0000
7.570104772000000,594,0x0000,0x0000
7.570105272000000,594,0x0000,0x0000
7.570105772000000,594,0x0000,0x0000
7.570106272000000,594,0x0000,0x0000
7.570106772000000,594,0x0000,0x0000
7.570107272000000,594,0x0000,0x0000
7.570107772000000,594,0x0000,0x0000
7.570108272000000,594,0x0000,0x0000
7.570108772000000,594,0x0000,0x0000
7.570109272000000,594,0x0000,0x0000
7.570109772000000,594,0x0000,0x0000
7.570110272000000,594,0x0000,0x0000
7.570110772000000,594,0x0000,0x0000
7.570111272000000,594,0x0000,0x0000
7.570111772000000,594,0x0000,0x0000
7.570112272000000,594,0x0000,0x0000
7.570112772000000,594,0x0000,0x0000
7.570113272000000,594,0x0000,0x0000
7.570113772000000,594,0x0000,0x0000
7.570114272000000,594,0x0000,0x0000
7.570114772000000,594,0x0000,0x0000
7.570115272000000,594,0x0000,0x0000
7.570115772000000,594,0x0000,0x0200
7.570116272000000,594,0x0000,0xAA06
7.570116772000000,594,0x0000,0x0200
7.570117272000000,594,0x0000,0x000C
7.570117772000000,594,0x0000,0x0155
7.570118272000000,594,0x0000,0x0201
7.570118772000000,594,0x0000,0x0006
7.570119272000000,594,0x0000,0x0000
7.570119772000000,594,0x0000,0x0000
7.570120272000000,594,0x0000,0x0000
7.570120772000000,594,0x0000,0x0000
7.570121272000000,594,0x0000,0x0000
7.570263772000000,595,0xCC00,0x0000
7.570280616000000,596,0x0000,0x0461
7.570299334000000,597,0x4C00,0x6161
7.570313834000000,598,0x0001,0x6161
7.570329740000000,599,0xC300,0x6161
7.570344148000000,600,0x0000,0x0020
7.570360866000000,601,0xD400,0x2020
7.570375240000000,602,0x0000,0x0002
7.570391554000000,603,0xD500,0x0202
7.570405990000000,604,0x0000,0x0C00
7.570461960000000,605,0x4100,0x0000
7.570476866000000,606,0x0020,0x0000
7.570492460000000,607,0x8FE0,0x0000
7.570536710000000,608,0x0000,0x0200
7.570537210000000,608,0x0000,0x000C
7.570537710000000,608,0x0000,0x0B0C
7.570538210000000,608,0x0000,0x0201
7.570538710000000,608,0x0000,0x0101
7.570539210000000,608,0x0000,0x0602
7.570539710000000,608,0x0000,0x0000
7.570540210000000,608,0x0000,0x0000
7.570540710000000,608,0x0000,0x0000
7.570541210000000,608,0x0000,0x0000
7.570541710000000,608,0x0000,0x0000
7.570542210000000,608,0x0000,0x0000
7.570542710000000,608,0x0000,0x0000
7.570543210000000,608,0x0000,0x0000
7.570543710000000,608,0x0000,0x0000
7.570544210000000,608,0x0000,0x0000
7.570673960000000,609,0xCC00,0x0000
7.570690772000000,610,0x0000,0x0460
7.570709210000000,611,0xC300,0x6060
7.570723896000000,612,0x0000,0x0000
7.570742116000000,613,0x4D00,0x0000
7.570756460000000,614,0x001F,0x0000
7.570883804000000,615,0x4D00,0x0000
7.570899146000000,616,0x001E,0x0000
7.570914740000000,617,0x4100,0x0000
7.570928866000000,618,0x0020,0x0000
7.570944398000000,619,0x0FE0,0x0000
7.570996210000000,620,0x0101,0x0000
7.570996710000000,620,0x001A,0x0000
7.570997210000000,620,0x0800,0x0000
7.570997710000000,620,0xF08D,0x0000
7.570998210000000,620,0x1E50,0x0000
7.570998710000000,620,0xEEBD,0x0000
7.570999210000000,620,0x0010,0x0000
7.570999710000000,620,0x0000,0x0000
7.571000210000000,620,0x000C,0x0000
7.571000710000000,620,0x0000,0x0000
7.571001210000000,620,0x0102,0x0000
7.571001710000000,620,0xC0A8,0x0000
7.571002210000000,620,0x01FF,0x0000
7.571002710000000,620,0xC0A8,0x0000
7.571003210000000,620,0xFFFF,0x0000
